0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
154;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;4.012488705;2.861950028;3.472261218;4.255344375;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;4.182869004;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
155;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.433725141;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
156;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;4.012488705;2.861950028;3.472261218;4.255344375;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;4.182869004;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
157;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.433725141;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
158;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;4.012488705;2.861950028;3.472261218;4.255344375;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;4.182869004;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
159;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.433725141;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
160;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;4.012488705;2.861950028;3.472261218;4.255344375;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;4.182869004;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
161;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.433725141;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
162;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;4.012488705;2.861950028;3.472261218;4.255344375;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
163;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.433725141;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
164;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;4.255344375;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
165;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.433725141;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
166;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;4.255344375;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
167;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.433725141;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
168;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;4.418659403;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
169;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.885556865;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
170;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
171;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;4.885556865;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
172;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
173;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;1.108622793;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
174;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
175;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;1.108622793;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;3.068452669;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.924422779
176;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;2.906339491;4.593620969;2.849738779;4.559008931;4.40559363
177;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;1.108622793;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;4.796534352;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.135236515
178;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;1.974249637;4.593620969;2.849738779;4.559008931;4.40559363
179;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;2.824328891;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;1.108622793;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;4.796534352;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.135236515
180;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.906540453;1.974249637;4.593620969;2.849738779;4.559008931;4.40559363
181;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;4.855737766;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;1.108622793;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;4.796534352;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.135236515
182;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.943624698;1.974249637;4.593620969;2.849738779;4.559008931;4.40559363
183;2.69247608;4.385435322;4.019447069;5.100728957;2.561431629;2.928551827;3.58588689;4.855737766;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;1.108622793;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;4.796534352;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.135236515
184;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.943624698;1.974249637;4.593620969;2.849738779;4.559008931;4.40559363
185;2.69247608;4.385435322;4.019447069;3.097714705;2.561431629;2.928551827;3.58588689;4.855737766;2.798206865;5.315852591;4.566751633;2.602541102;3.346920779;2.570456015;4.343042186;2.759683149;5.960809796;4.982050197;3.318384502;4.925823513;3.205131906;4.502629421;1.843251246;3.547055225;1.108622793;3.597169131;3.289198749;3.442778001;4.321163809;2.322584821;3.69831586;2.879318971;1.687331487;2.974776661;1.323589886;3.7490541;2.650750576;2.682465218;4.796534352;4.717665066;4.705333644;2.290685602;2.361987026;4.368065505;3.077846835;3.150222443;4.705221197;3.739533169;5.119251387;1.774848892;6.27202684;3.628205044;4.357880379;4.620989418;4.98772846;2.929757756;3.449440609;3.111886875;2.87674654;5.916269252;2.482055211;3.268376672;1.804538745;3.988710672;3.380510425;2.634242025;4.135236515
186;3.781070143;2.489557826;4.019447069;5.080712309;2.052827224;2.460693909;2.857741205;2.429968108;1.160990913;2.861950028;3.472261218;3.621426454;5.787429987;3.140161421;4.274696667;3.714437649;2.403288604;1.959606594;2.81741569;4.987856492;2.97589435;2.963877427;3.886502808;3.783128254;3.110947641;5.714446205;3.614611799;1.996786986;4.030481682;3.960480301;2.846170499;4.391052746;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;2.372402159;4.476052194;2.610836294;3.214048534;3.797054229;2.156920904;3.116023935;1.993260073;3.126369485;4.27181358;5.218706232;3.410799618;5.199445818;2.717985764;5.63796927;2.732805294;1.974309385;5.1412725;4.617282246;2.952572938;3.459652603;2.076375708;1.58909104;2.343627848;2.943624698;1.974249637;4.593620969;2.849738779;4.559008931;4.40559363
