0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
178;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;7.52E-05;9.82E-05;0.000118436;7.64E-05;0.000130875;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000254725;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;9.84E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;7.66E-05;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
179;7.02E-05;0.000101377;0.000123013;0.000297277;4.92E-05;9.54E-05;7.71E-05;0.000184288;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000184461;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
180;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;7.52E-05;9.82E-05;0.000118436;7.64E-05;0.000130875;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000254725;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;9.84E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;7.66E-05;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
181;7.02E-05;0.000101377;0.000123013;0.000297277;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000184461;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
182;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;7.52E-05;9.82E-05;0.000118436;7.64E-05;0.000130875;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000254725;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;9.84E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
183;7.02E-05;0.000101377;0.000123013;0.000297277;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000184461;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
184;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;7.52E-05;9.82E-05;0.000118436;7.64E-05;0.000130875;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000254725;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;9.84E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
185;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000184461;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
186;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;7.52E-05;9.82E-05;0.000118436;7.64E-05;0.000130875;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000254725;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;9.84E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
187;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
188;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;7.52E-05;9.82E-05;0.000118436;7.64E-05;0.000130875;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000254725;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;9.84E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
189;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
190;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000130875;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;0.000254725;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
191;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
192;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
193;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
194;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000166075;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
195;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
196;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000142117;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;5.18E-05;0.000117669;0.000104252
197;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.44E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
198;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000142117;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;7.78E-05;0.000117669;0.000104252
199;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;8.68E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.74E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
200;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000142117;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;7.78E-05;0.000117669;0.000104252
201;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;9.91E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.74E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
202;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000142117;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;7.78E-05;0.000117669;0.000104252
203;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000167279;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;9.91E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000296683;8.68E-05;0.000208713;9.74E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
204;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000142117;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;7.78E-05;0.000117669;0.000104252
205;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000106463;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;9.91E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000135902;8.68E-05;0.000208713;9.74E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
206;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000142117;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;7.78E-05;0.000117669;0.000104252
207;7.02E-05;0.000101377;0.000123013;0.000147043;4.92E-05;9.54E-05;7.71E-05;6.57E-05;0.000213558;7.64E-05;0.000278646;0.000168614;0.000134636;7.23E-05;0.000106463;0.000115543;0.000237917;7.94E-05;0.000124084;0.00017768;4.75E-05;7.20E-05;5.23E-05;0.000106648;0.000140521;7.39E-05;0.000199899;0.000148608;0.000152207;4.72E-05;8.64E-05;8.63E-05;9.91E-05;6.10E-05;7.62E-05;0.000118793;0.000181406;0.000148492;6.88E-05;8.46E-05;9.25E-05;6.31E-05;8.61E-05;0.000223392;0.000175055;0.000135902;8.68E-05;0.000208713;9.74E-05;0.000182937;0.000141077;0.000150025;0.000136994;0.00012271;0.000122423;0.000228036;9.11E-05;7.53E-05;6.13E-05;0.000289608;9.29E-05;5.19E-05;9.02E-05;0.00014103;0.000105361;6.25E-05;0.000102616
208;0.00016781;0.000295114;0.000123013;0.000122092;9.02E-05;8.28E-05;9.82E-05;0.000118436;7.64E-05;0.000122269;3.77E-05;0.000114127;9.53E-05;6.91E-05;0.0001877;0.000180863;0.000126604;3.89E-05;0.000110852;0.000268106;6.44E-05;0.000102809;6.91E-05;8.88E-05;7.15E-05;6.95E-05;2.01E-05;9.94E-05;0.000159074;8.50E-05;6.08E-05;0.000145589;5.84E-05;0.000112697;8.35E-05;6.15E-05;9.36E-05;9.61E-05;7.12E-05;8.54E-05;0.000142117;9.91E-05;8.31E-05;0.000103336;0.00017059;8.01E-05;7.35E-05;7.92E-05;6.39E-05;0.000138412;6.06E-05;0.00016967;0.000152154;8.99E-05;0.00011383;0.000139822;0.000121776;0.000167716;0.000137417;9.21E-05;0.000140847;0.000155362;4.19E-05;6.78E-05;7.78E-05;0.000117669;0.000104252
