0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
549;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
550;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;2.382946725;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
551;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
552;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;2.382946725;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
553;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
554;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;2.382946725;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
555;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
556;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;2.382946725;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
557;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
558;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;2.382946725;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
559;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
560;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;2.382946725;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
561;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
562;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;2.382946725;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
563;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
564;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
565;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
566;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
567;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;1.459712094;2.461172459
568;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
569;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;3.532896308;2.461172459
570;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
571;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;3.532896308;2.461172459
572;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
573;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;3.532896308;2.461172459
574;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
575;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;3.532896308;2.461172459
576;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
577;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;3.532896308;2.461172459
578;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
579;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;3.532896308;2.461172459
580;1.745303171;2.410454571;1.579836634;2.367167471;1.104413741;3.260918033;3.146589273;3.463987903;5.968867764;1.624138297;1.357936553;2.784979955;3.99384747;3.382978559;3.359764312;2.842661354;5.235062975;2.554559854;2.935049071;3.094755406;2.740680377;2.427808544;1.568104038;2.378880329;2.845455792;3.722069161;1.350860525;2.453346818;2.649202915;6.082598055;2.781820181;1.844706976;2.430748701;4.143578321;1.887749774;2.274048082;2.437613784;1.323048999;1.255056097;3.784660966;1.910664917;2.712928815;4.012595102;2.399807635;1.983299425;1.960883629;3.568173202;2.349743363;5.062263089;3.855921945;3.437101684;1.488427411;2.598810827;2.282514393;2.68137999;1.44850658;1.599369556;1.948078134;2.668305975;6.41133897;3.152706141;3.628357185;3.44172861;1.964565291;2.930734289;2.749063386;2.776166042
581;3.31317926;3.214832221;1.579836634;1.80130929;3.802536364;3.894027826;3.14979917;1.633161059;2.592849213;1.836748838;3.501859584;2.251969885;4.08519942;3.318331309;2.288713117;2.022635508;2.166889097;2.056346364;1.355549472;1.334325223;3.247805544;2.747263665;3.977338947;3.872084007;4.136561782;2.645273364;1.889765001;2.325380104;3.030515372;3.124690158;1.621928552;3.172678716;3.83620661;2.406195575;3.781354948;2.725498083;2.256893407;2.370774332;2.083338878;3.258771881;1.814371892;2.68421802;1.954494135;2.345812969;2.119396156;3.843548603;2.361054917;1.554484565;3.770215381;4.714048644;3.403196101;3.250943431;2.780689586;1.624831176;1.795829962;5.050471059;3.242592519;2.531663621;1.495232172;1.378984812;3.169835689;3.464560587;4.393240977;1.673988192;7.132428524;3.532896308;2.461172459
