0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
103;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;44.66456714;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.64019335;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;26.26953133;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;27.05062459;27.04336944;30.40965641;27.22273968
104;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;37.5596343;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;38.82472116;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;28.42381276;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;20.62192316;43.46488708;28.26592336
105;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;44.66456714;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.64019335;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;26.26953133;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
106;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;37.5596343;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;38.82472116;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;28.42381276;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;20.62192316;43.46488708;28.26592336
107;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;44.66456714;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.64019335;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;26.26953133;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
108;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;37.5596343;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;38.82472116;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;28.42381276;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;20.62192316;43.46488708;28.26592336
109;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;44.66456714;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.64019335;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;26.26953133;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
110;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;37.5596343;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;38.82472116;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;28.42381276;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;28.26592336
111;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;44.66456714;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.64019335;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;26.26953133;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
112;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;37.5596343;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;25.80236418;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
113;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;44.66456714;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.64019335;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;26.26953133;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
114;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;25.80236418;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
115;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.64019335;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;26.26953133;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
116;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
117;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
118;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;31.8684612;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
119;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
120;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
121;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
122;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
123;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
124;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
125;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
126;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
127;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
128;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;39.02766661;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
129;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
130;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;19.41978046;39.83075455;24.81699483;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
131;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;30.40965641;27.22273968
132;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;28.58240787;39.83075455;24.81699483;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
133;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;33.90707051;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;17.20382699;27.22273968
134;38.38544594;31.3526504;40.63139534;31.91207302;43.61870236;27.04432004;32.42966816;28.00568988;47.37538681;50.32974784;16.72777066;16.6426973;33.22522246;34.79241369;40.71073137;43.57463364;13.04962685;25.85823923;32.44040464;28.58240787;39.83075455;24.81699483;28.11862451;28.63325848;32.30432163;54.23476607;9.326510992;19.45251996;30.63263267;32.44214596;28.0537441;48.27016291;45.75991083;36.73067053;18.20321877;24.69236521;31.33890377;34.64433288;37.26654477;23.57554625;43.87786069;26.54822543;35.57646755;47.84494367;36.83717621;26.88129586;38.48768106;44.87237469;14.6823096;33.11256493;29.18860703;24.69257734;47.71671281;28.32773155;32.94022386;32.60687853;23.4152622;35.03482158;50.75471652;44.22437588;34.53982124;32.00862546;32.26063751;26.13413535;29.77781151;43.46488708;40.92327095
135;43.48657109;57.70819424;40.63139534;25.64127408;13.80951058;31.33009098;22.30961349;34.39484299;31.03729771;31.57016698;36.89498521;47.59939016;49.48495232;28.58484853;43.8235317;29.41415165;23.06345976;35.25026708;27.60257591;44.53275372;27.25160426;34.13889173;22.48415931;25.38573232;13.96596358;43.3970852;39.55712355;50.13663784;32.25226296;24.27354104;46.3318506;30.48627644;22.45056532;29.62442999;32.38022649;15.39624531;54.67334089;43.66790592;30.80659651;30.25203029;42.87556173;34.75594115;37.30356355;34.13201535;23.11390868;36.2713721;33.23834204;42.86251533;19.8740284;50.54017864;23.89744226;57.58380595;38.66578277;23.41730718;27.48405124;49.64286174;27.21631831;42.38646879;14.17078462;34.63138781;37.57444758;33.21531345;27.36909921;30.12565713;27.04336944;17.20382699;27.22273968
