0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
81;3.303682274;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;7.343209261;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;7.089687784;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;2.412366512;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
82;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;2.972890536;2.450346889;4.467476824;6.413625447;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;5.651237116;5.555923755;3.582805045;6.328399125;5.55938685;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;6.04314914;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
83;3.303682274;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;7.343209261;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;7.089687784;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;2.412366512;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
84;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;2.972890536;2.450346889;4.467476824;6.413625447;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;5.55938685;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;6.04314914;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
85;3.303682274;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;7.343209261;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;7.089687784;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;2.412366512;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
86;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;2.972890536;2.450346889;3.805504096;6.413625447;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;5.55938685;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;6.04314914;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
87;3.303682274;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;7.343209261;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;7.089687784;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;2.412366512;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
88;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;4.571570558;2.450346889;3.805504096;6.413625447;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;5.55938685;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;6.04314914;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
89;3.303682274;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;7.089687784;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;2.412366512;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
90;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;4.571570558;2.450346889;3.805504096;6.413625447;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;5.55938685;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
91;3.303682274;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;7.089687784;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;2.412366512;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
92;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;4.571570558;2.450346889;3.805504096;6.413625447;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;5.55938685;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
93;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;7.089687784;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;2.412366512;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
94;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;4.571570558;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;5.55938685;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
95;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
96;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;4.571570558;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;2.544024429;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
97;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
98;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;4.571570558;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;4.117612183;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
99;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;4.477744992;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
100;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;7.131951135;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;4.117612183;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
101;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;4.188555484;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;3.170926734;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
102;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;4.326067656;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;7.131951135;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;4.117612183;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
103;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;5.758807445;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;3.170926734;4.790839707;5.167447982;4.366135411;7.870085335;9.426483387
104;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;2.610110083;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;7.131951135;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;5.471578364;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
105;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;5.758807445;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;3.170926734;4.790839707;4.269110854;4.366135411;7.870085335;9.426483387
106;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;2.610110083;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;7.131951135;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;5.471578364;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
107;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;5.758807445;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;3.170926734;4.790839707;4.269110854;4.366135411;7.870085335;9.426483387
108;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;2.610110083;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;7.131951135;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;5.471578364;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;8.390259626;5.023475881;4.974581911
109;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;5.758807445;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;3.170926734;4.790839707;4.269110854;4.366135411;7.870085335;9.426483387
110;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;2.610110083;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;7.131951135;2.450346889;3.805504096;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.417422403;5.471578364;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;3.175474269;5.023475881;4.974581911
111;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;5.758807445;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;3.170926734;4.790839707;4.269110854;4.366135411;7.870085335;9.426483387
112;6.937110434;3.25547482;3.175068704;7.143294989;4.10594442;8.284325526;4.15885523;4.197551736;3.574210156;2.568202702;5.602508317;3.506716521;6.058943184;3.4350139;2.688205327;7.847106883;4.745956214;5.50317213;2.011345269;5.319073637;5.093101974;3.24975209;7.011605742;2.610110083;7.283726416;4.32407902;4.88567663;6.096534685;5.629780735;7.131951135;2.450346889;6.719322664;4.899536497;6.243379696;3.516378995;4.247163544;3.453179386;4.669078357;7.610859841;3.265473784;6.66794822;4.080844812;5.555923755;3.582805045;6.328399125;6.410365333;4.00668406;7.059888173;1.120072421;6.62931446;5.518020841;7.135068148;5.471578364;7.836789843;7.223503001;6.333766344;5.65388185;5.5086221;6.106550402;3.383423899;4.615366343;5.83416118;2.183319647;3.478102694;3.175474269;5.023475881;5.386743799
113;5.301894494;4.306710539;3.175068704;2.407864197;9.080668054;4.5154614;8.747735032;4.567108262;5.986761736;5.247339018;6.771025794;6.795778191;6.372548742;6.374810178;5.504378032;3.663163401;4.545025475;2.258176252;5.895580469;4.941989667;5.333578641;6.440606234;6.370136474;5.939487703;4.157104023;8.809123531;7.105217649;0.20382122;3.689116029;7.511846916;5.087134684;6.258153613;4.433838071;6.349686267;3.659372233;3.57466271;3.309402999;5.758807445;4.245372474;4.660552408;3.258363169;3.798772844;4.064170624;4.703387651;3.693849041;5.234320981;5.560549813;3.274719735;6.215087668;1.916186641;3.83015507;6.63539117;7.142562657;5.889054306;5.233642412;8.373753416;4.335794618;6.309633042;5.99229538;6.769546609;3.510954666;3.170926734;4.790839707;4.269110854;4.366135411;7.870085335;9.426483387
