0;Chain_1;Chain_5;Chain_6;Chain_7;Chain_15;Chain_16;Chain_24;Chain_26;Chain_33;Chain_35;Chain_36;Chain_43;Chain_44;Chain_48;Chain_54;Chain_63;Chain_67;Chain_73;Chain_81;Chain_82;Chain_88;Chain_90;Chain_92;Chain_93;Chain_94;Chain_95;Chain_104;Chain_106;Chain_107;Chain_111;Chain_112;Chain_116;Chain_117;Chain_118;Chain_119;Chain_120;Chain_124;Chain_125;Chain_127;Chain_130;Chain_131;Chain_132;Chain_133;Chain_134;Chain_136;Chain_141;Chain_147;Chain_151;Chain_162;Chain_163;Chain_164;Chain_166;Chain_169;Chain_170;Chain_172;Chain_175;Chain_179;Chain_180;Chain_182;Chain_186;Chain_189;Chain_203;Chain_205;Chain_206;Chain_211;Chain_212;Chain_215;Chain_218;Chain_219;Chain_221;Chain_225;Chain_226;Chain_229;Chain_237;Chain_242;Chain_245;Chain_247;Chain_253;Chain_254;Chain_256;Chain_258;Chain_264;Chain_265;Chain_266;Chain_269;Chain_271;Chain_279;Chain_282;Chain_283;Chain_288;Chain_289;Chain_293;Chain_294;Chain_296;Chain_299;Chain_302;Chain_303;Chain_305;Chain_307;Chain_308;Chain_317;Chain_319;Chain_328;Chain_330;Chain_332;Chain_336;Chain_342;Chain_344;Chain_345;Chain_350;Chain_352;Chain_354;Chain_359;Chain_362;Chain_364;Chain_369;Chain_379;Chain_383
237;0.000192322;0.000165971;0.000208827;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000285028;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000224681;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000230335;0.000114245;0.000327609;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;7.54E-05;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000249467;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
238;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000148391;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000227932;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.00018953;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000117567;0.000273445;0.000209693;0.000255661;0.000138127
239;0.000192322;0.000165971;0.000208827;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000285028;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000224681;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000230335;0.000114245;0.000327609;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;7.54E-05;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000249467;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
240;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000148391;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000227932;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.00018953;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000117567;0.000273445;0.000209693;0.000255661;0.000138127
241;0.000192322;0.000165971;0.000208827;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000213083;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000224681;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000230335;0.000114245;0.000327609;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;7.54E-05;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000249467;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
242;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000148391;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000227932;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.00018953;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000117567;0.000273445;0.000209693;0.000255661;0.000138127
243;0.000192322;0.000165971;0.000208827;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000213083;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000224681;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000230335;0.000114245;0.000327609;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;7.54E-05;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000140079;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
244;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000362096;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000227932;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.000226495;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000117567;0.000273445;0.000209693;0.000255661;0.000138127
245;0.000192322;0.000165971;0.000208827;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000213083;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000154465;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000230335;0.000114245;0.000327609;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;7.54E-05;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000140079;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
246;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000362096;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000227932;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.000226495;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000117567;0.000273445;0.000209693;0.000255661;0.000138127
247;0.000192322;0.000165971;0.000190572;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000213083;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000154465;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000176431;0.000114245;0.000327609;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;0.000140921;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000140079;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
248;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000362096;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000227932;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.000226495;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000117567;0.000273445;0.000209693;0.000255661;0.000138127
249;0.000192322;0.000165971;0.000190572;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000213083;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000154465;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000176431;0.000114245;0.000196746;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;0.000140921;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000140079;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
250;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000362096;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000227932;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.000226495;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000144934;0.000273445;0.000209693;0.000255661;0.000138127
251;0.000192322;0.000165971;0.000190572;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000213083;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000154465;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000176431;0.000114245;0.000196746;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;0.000140921;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000140079;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000288567;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
252;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000362096;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000273718;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.000226495;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000144934;0.000273445;0.000209693;0.000255661;0.000138127
253;0.000192322;0.000165971;0.000190572;0.00013011;0.000200383;0.00014972;0.000235768;0.000169963;0.000183801;0.00019042;0.000222645;0.000155425;0.000130424;0.000213083;0.000148638;0.000295631;0.000207509;0.000245946;0.000146898;0.000173267;0.000154465;0.000249586;0.000148414;0.000166704;0.000263514;0.000147028;0.000255718;0.000164531;0.000224441;0.000336093;0.000176431;0.000114245;0.000196746;0.000203475;0.000203191;0.000112071;0.000294839;0.000208129;0.000242181;0.000249532;4.53E-05;0.000139262;0.000206674;8.89E-05;0.000149376;0.000252941;0.000268471;0.000134764;0.000182878;6.37E-05;0.000124632;0.000165957;0.000214202;0.00033526;0.000139421;0.000181017;0.000151474;0.000269381;0.000177089;0.000187981;0.000249745;0.000192497;0.000310382;0.000174077;0.000149917;0.000173874;0.000311306;0.000187646;0.000124442;0.000117817;0.000353158;0.000164353;0.000140921;0.000221685;0.00025029;0.000141956;0.000168823;0.000247867;0.000201037;0.000215523;0.000275155;0.000156146;0.000140535;0.000155166;0.00021886;0.000233172;0.000180589;0.000151946;0.00011063;0.000140079;0.000388905;0.000121061;0.000165282;0.000232868;0.000201908;0.000123249;0.000236851;0.000175924;0.000155905;0.000300628;0.000290738;0.000224713;0.000224531;6.78E-05;0.000150129;0.000178044;0.000175472;9.55E-05;0.000312826;0.000383953;-7.25E-05;0.000176873;0.000194225;0.000199325;0.000342178;0.000241234;0.000222386;0.000215776
254;0.000105035;0.000185582;0.000264778;9.45E-05;0.000184614;0.000333046;0.000335788;0.000149185;7.93E-05;7.34E-05;0.000317911;0.000172736;0.000134348;0.000196419;0.000197252;0.000241597;0.000138068;0.000165371;0.000305459;0.000290525;0.000148373;0.000362096;0.000258152;0.000170982;0.00010952;0.000312309;0.000117707;0.000193762;0.000157954;0.00017037;0.00037231;6.19E-05;0.000258017;0.000211143;0.00011546;0.00010462;0.000120127;-0.000205287;0.000142631;0.000168647;8.26E-05;0.000375952;0.000264797;8.17E-05;0.000481685;4.53E-05;0.000108596;0.000216142;0.000129456;0.000272742;0.000200768;9.53E-05;0.000205836;0.0003078;0.000100934;0.000130853;0.000182421;0.00011298;0.000170031;0.000228197;0.00025444;7.92E-05;0.000273718;0.00014208;0.000182743;0.000197297;9.21E-05;0.000265307;0.000289921;0.000138194;7.41E-05;0.00014356;0.000125047;4.31E-05;0.000209659;0.000356527;0.000193325;0.000189822;0.000218972;0.000109361;0.00022616;0.0002421;0.000137095;0.000325261;0.00017821;0.000104321;0.000238919;0.000151946;0.000333908;0.000295622;0.000254937;0.000177123;0.000247634;0.000132152;0.00013383;8.63E-05;0.000226495;0.000175924;0.000159786;0.000160152;0.000261793;0.000277209;0.000403317;0.000179198;0.000228388;0.000217218;0.000265234;0.000212493;8.78E-05;0.000205628;0.000205235;0.000200406;9.14E-05;0.000144934;0.000273445;0.000209693;0.000255661;0.000138127
