0;Chain_1;Chain_5;Chain_6;Chain_7;Chain_15;Chain_16;Chain_24;Chain_26;Chain_33;Chain_35;Chain_36;Chain_43;Chain_44;Chain_48;Chain_54;Chain_63;Chain_67;Chain_73;Chain_81;Chain_82;Chain_88;Chain_90;Chain_92;Chain_93;Chain_94;Chain_95;Chain_104;Chain_106;Chain_107;Chain_111;Chain_112;Chain_116;Chain_117;Chain_118;Chain_119;Chain_120;Chain_124;Chain_125;Chain_127;Chain_130;Chain_131;Chain_132;Chain_133;Chain_134;Chain_136;Chain_141;Chain_147;Chain_151;Chain_162;Chain_163;Chain_164;Chain_166;Chain_169;Chain_170;Chain_172;Chain_175;Chain_179;Chain_180;Chain_182;Chain_186;Chain_189;Chain_203;Chain_205;Chain_206;Chain_211;Chain_212;Chain_215;Chain_218;Chain_219;Chain_221;Chain_225;Chain_226;Chain_229;Chain_237;Chain_242;Chain_245;Chain_247;Chain_253;Chain_254;Chain_256;Chain_258;Chain_264;Chain_265;Chain_266;Chain_269;Chain_271;Chain_279;Chain_282;Chain_283;Chain_288;Chain_289;Chain_293;Chain_294;Chain_296;Chain_299;Chain_302;Chain_303;Chain_305;Chain_307;Chain_308;Chain_317;Chain_319;Chain_328;Chain_330;Chain_332;Chain_336;Chain_342;Chain_344;Chain_345;Chain_350;Chain_352;Chain_354;Chain_359;Chain_362;Chain_364;Chain_369;Chain_379;Chain_383
516;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;49.01658129;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;-3.013935114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
517;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.71011684;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;7.549586512;15.12971382;13.98329965;20.29280424;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;25.61564343;16.3076676;3.503120797;-7.210099661;28.50718488;14.19806564;16.63382928;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;28.65056779
518;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;-3.013935114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
519;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.71011684;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;7.549586512;15.12971382;13.98329965;20.29280424;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;25.61564343;16.3076676;3.503120797;-7.210099661;28.50718488;14.19806564;16.63382928;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;28.65056779
520;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;14.87917114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
521;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.71011684;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;7.549586512;15.12971382;13.98329965;20.29280424;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;25.61564343;16.3076676;3.503120797;-7.210099661;1.394071728;14.19806564;16.63382928;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;28.65056779
522;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;14.87917114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
523;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.71011684;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;7.549586512;15.12971382;13.98329965;6.564654922;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;25.61564343;16.3076676;3.503120797;-7.210099661;1.394071728;14.19806564;16.63382928;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;28.65056779
524;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;14.87917114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
525;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.05262755;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;24.37410521;15.12971382;13.98329965;6.564654922;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;25.61564343;16.3076676;3.503120797;-7.210099661;1.394071728;14.19806564;16.63382928;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;28.65056779
526;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;14.87917114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
527;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.05262755;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;24.37410521;15.12971382;13.98329965;6.564654922;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;25.61564343;16.3076676;3.503120797;-7.210099661;1.394071728;14.19806564;18.52024016;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;28.65056779
528;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;14.87917114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
529;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.05262755;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;24.37410521;15.12971382;13.98329965;6.564654922;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;25.61564343;16.3076676;3.503120797;-7.210099661;1.394071728;14.19806564;18.52024016;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;28.65056779
530;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;14.87917114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
531;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.05262755;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;24.37410521;15.12971382;13.98329965;6.564654922;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;10.88421191;16.3076676;3.503120797;-7.210099661;1.394071728;14.19806564;18.52024016;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;46.94505267
532;14.89958971;27.41388034;16.13716632;38.30715598;24.35637864;48.60710488;15.37719638;27.79653982;10.36789539;13.84717722;5.492825528;0.675541583;26.83399383;29.25167253;43.39031551;14.44766858;38.52068164;16.44826669;15.2690313;11.81233309;13.96414724;16.708729;17.5875656;14.33275933;15.60788369;26.66665397;12.57951334;10.45183803;3.953609782;-7.926607141;33.31622995;15.92167956;3.473888474;11.72948471;9.419104373;13.76012699;12.64191021;63.92574128;16.09920609;39.26302661;16.63564006;3.838008948;15.50949495;31.58528478;46.96081267;9.261690153;48.9479373;15.84203388;19.67772069;16.53348706;27.02524301;0.138855045;14.15966188;-1.289343419;11.26745201;11.30008158;16.58087702;17.59246221;-3.581725834;34.72349135;35.04727417;5.382835579;11.98377148;28.81124032;40.90383782;16.79740836;5.950122423;14.01785288;6.32662436;17.28898748;-3.839216541;38.85575816;20.6480803;3.996580029;10.30341332;27.480725;16.7328626;13.47477737;11.51906368;11.67812166;13.24335351;0.115398958;8.909153017;9.154951937;22.47911719;13.35860628;39.31167648;11.31406828;14.86721726;7.875941038;38.28101269;9.01443583;10.72923286;28.43397963;14.337734;17.71563995;9.427566702;18.49335872;8.225516636;10.11563636;46.78837401;27.04376427;0.660580027;16.96030116;12.21358892;14.4564793;14.42596092;10.26248537;11.40159319;36.09170575;16.29943145;14.87917114;15.78305977;17.02328873;11.79404378;11.70729958;13.70157403;16.80842974
533;37.57880213;11.44478244;15.6851756;25.64015139;17.09397642;8.820804861;23.76414611;17.75480612;15.82934475;25.91348469;22.18890988;21.99617338;27.06487388;15.05262755;27.3554069;15.36174872;15.28868734;16.01549683;40.12951771;23.52005293;15.8907925;11.98474386;17.904245;26.80669732;15.81686604;15.58707771;5.252055601;25.56210433;16.63112324;15.0940465;26.28080997;6.203342373;16.61585706;13.32017162;16.29201548;12.18395071;24.37410521;15.12971382;13.98329965;6.564654922;22.90882716;21.11821232;38.61499951;33.33639841;16.43163021;-3.830490294;12.72979526;44.9819204;28.03324921;5.660093147;17.8818464;4.144074213;45.72338182;27.99482272;11.42242992;42.28769374;16.03251536;52.0298704;14.43701095;16.57546711;14.98277161;16.29810144;14.38218372;37.85509091;18.5969864;12.35779991;12.67917095;16.6330272;6.885855037;17.93234759;10.88421191;16.3076676;3.503120797;-7.210099661;1.394071728;14.19806564;18.52024016;10.88187412;3.499840799;11.41449332;12.41918418;29.22876861;10.90783035;16.86382568;15.81160958;34.32009725;16.12698675;14.74663379;3.608940836;13.82420023;16.71486378;15.16849558;13.08969585;8.448007041;12.51161444;38.16995313;-3.997008607;18.49335872;24.52114177;4.925502652;7.353783672;24.12258744;31.18200023;14.84803083;15.7136914;14.58413752;13.10216524;21.13813809;16.97385933;9.238537744;33.56446752;26.67776792;9.786319714;30.7524244;12.77917251;16.8857288;14.40058336;46.94505267
