0;Chain_1;Chain_5;Chain_6;Chain_7;Chain_15;Chain_16;Chain_24;Chain_26;Chain_33;Chain_35;Chain_36;Chain_43;Chain_44;Chain_48;Chain_54;Chain_63;Chain_67;Chain_73;Chain_81;Chain_82;Chain_88;Chain_90;Chain_92;Chain_93;Chain_94;Chain_95;Chain_104;Chain_106;Chain_107;Chain_111;Chain_112;Chain_116;Chain_117;Chain_118;Chain_119;Chain_120;Chain_124;Chain_125;Chain_127;Chain_130;Chain_131;Chain_132;Chain_133;Chain_134;Chain_136;Chain_141;Chain_147;Chain_151;Chain_162;Chain_163;Chain_164;Chain_166;Chain_169;Chain_170;Chain_172;Chain_175;Chain_179;Chain_180;Chain_182;Chain_186;Chain_189;Chain_203;Chain_205;Chain_206;Chain_211;Chain_212;Chain_215;Chain_218;Chain_219;Chain_221;Chain_225;Chain_226;Chain_229;Chain_237;Chain_242;Chain_245;Chain_247;Chain_253;Chain_254;Chain_256;Chain_258;Chain_264;Chain_265;Chain_266;Chain_269;Chain_271;Chain_279;Chain_282;Chain_283;Chain_288;Chain_289;Chain_293;Chain_294;Chain_296;Chain_299;Chain_302;Chain_303;Chain_305;Chain_307;Chain_308;Chain_317;Chain_319;Chain_328;Chain_330;Chain_332;Chain_336;Chain_342;Chain_344;Chain_345;Chain_350;Chain_352;Chain_354;Chain_359;Chain_362;Chain_364;Chain_369;Chain_379;Chain_383
277;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;5.013305993;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;4.242894884;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;4.824311968;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;3.326142155;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
278;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;10.47150225;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.066750051;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
279;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;5.013305993;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;4.824311968;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
280;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;10.47150225;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.066750051;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
281;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;5.013305993;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;4.824311968;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
282;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;6.685630391;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.064954167;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
283;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;5.013305993;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;1.962371206;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
284;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;6.685630391;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.064954167;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
285;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;5.013305993;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;1.962371206;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
286;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;6.685630391;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.064954167;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
287;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;5.013305993;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;1.962371206;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
288;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;6.685630391;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.064954167;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
289;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;5.013305993;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;1.962371206;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
290;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;6.685630391;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.064954167;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
291;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;3.49424374;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;1.962371206;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
292;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;6.685630391;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.064954167;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
293;1.133276281;4.552731007;1.430818814;6.473335741;2.076607508;2.820958465;1.780907167;7.942046572;7.275620797;1.654693365;3.091626449;2.332756807;4.534573246;3.036366465;2.751115856;4.12392648;1.058899558;2.798986001;7.310441243;4.784721082;3.49424374;3.833861652;8.437167343;4.803810953;4.228779587;2.522478723;3.763682953;5.956025753;4.844438725;4.331700871;7.757067512;6.852289962;1.774220853;4.817782061;2.259924906;7.126504093;2.838190136;8.678635809;5.664515883;2.724293385;5.738423847;4.839541404;5.308536252;5.236052404;3.298256184;4.638166421;3.419048146;4.264026528;6.407009084;3.199749389;9.672911791;7.605475568;8.193135135;-0.61970707;6.41499171;8.081371924;7.475440765;3.803971749;3.848670238;2.246195698;5.763982275;4.847059242;1.231282509;5.802480683;3.654843609;5.958778161;1.970509875;4.904462174;4.559313958;7.739511638;4.89839116;5.182401365;3.785350088;-0.40005627;5.423118154;4.153238646;7.130987191;4.575959515;3.956119417;3.831617524;5.527296378;2.99702392;7.562432777;6.12732057;5.016520543;4.38499285;4.372158737;6.717812332;6.9672946;4.836771546;2.531898033;3.087598319;1.93385247;1.962371206;7.813352469;5.685346839;5.770376295;3.036720024;3.395834358;4.584816711;3.531774824;6.424604763;5.616069076;6.0382119;4.626206951;7.327887678;3.770381504;5.948276685;1.42848864;5.607138856;7.431466038;3.107505616;5.528140677;-0.038843903;2.256205459;3.838065379;7.260138419;7.457932953
294;3.091502249;2.205856648;8.241750641;2.540588176;5.335275297;3.861438402;3.803627219;6.174123327;3.723220973;3.730891098;4.878882355;5.330564175;4.022774212;2.750154608;4.595946405;3.821254531;3.923226878;3.884579266;-0.472015615;4.854205123;4.775410634;1.678735446;6.734303592;2.637351114;8.405615719;3.180676466;3.702518738;3.544151906;3.452585386;5.998076591;3.084151664;1.149060239;3.275790062;7.707122054;1.5393044;6.496246382;4.682826768;6.498051377;4.206739959;1.994941203;5.130692068;4.511196529;1.292844239;3.732099148;1.567490207;1.802421017;2.655348192;3.93032623;6.292959751;4.245710269;0.378770966;1.152152851;4.219379349;2.29550227;7.994786667;8.467607396;7.398459776;3.847122103;6.085379508;2.960883701;1.281932485;3.929819058;5.510115623;3.38483313;6.685630391;5.431441161;6.008883456;4.049664046;3.27634382;3.990301885;4.186301632;5.803689906;1.740605228;6.106514712;4.724953387;7.119736026;5.728778983;3.970507981;2.142634238;5.064954167;4.871901318;3.0769077;9.527605043;5.488454592;6.471507746;2.890531658;4.211948295;6.717812332;4.770906252;5.156694715;6.450707316;3.054965878;5.809246036;3.331157412;1.713433932;6.061674514;6.536039869;3.036720024;7.531610497;5.291315398;6.111893319;3.895358105;6.444040542;7.174086614;2.265171295;4.807832235;3.157909027;4.372503686;2.583695235;9.720399876;5.404796153;3.275375924;4.685428691;1.25496501;4.414811236;6.279344408;4.700973822;1.640924395
