0;Chain_1;Chain_5;Chain_6;Chain_7;Chain_15;Chain_16;Chain_24;Chain_26;Chain_33;Chain_35;Chain_36;Chain_43;Chain_44;Chain_48;Chain_54;Chain_63;Chain_67;Chain_73;Chain_81;Chain_82;Chain_88;Chain_90;Chain_92;Chain_93;Chain_94;Chain_95;Chain_104;Chain_106;Chain_107;Chain_111;Chain_112;Chain_116;Chain_117;Chain_118;Chain_119;Chain_120;Chain_124;Chain_125;Chain_127;Chain_130;Chain_131;Chain_132;Chain_133;Chain_134;Chain_136;Chain_141;Chain_147;Chain_151;Chain_162;Chain_163;Chain_164;Chain_166;Chain_169;Chain_170;Chain_172;Chain_175;Chain_179;Chain_180;Chain_182;Chain_186;Chain_189;Chain_203;Chain_205;Chain_206;Chain_211;Chain_212;Chain_215;Chain_218;Chain_219;Chain_221;Chain_225;Chain_226;Chain_229;Chain_237;Chain_242;Chain_245;Chain_247;Chain_253;Chain_254;Chain_256;Chain_258;Chain_264;Chain_265;Chain_266;Chain_269;Chain_271;Chain_279;Chain_282;Chain_283;Chain_288;Chain_289;Chain_293;Chain_294;Chain_296;Chain_299;Chain_302;Chain_303;Chain_305;Chain_307;Chain_308;Chain_317;Chain_319;Chain_328;Chain_330;Chain_332;Chain_336;Chain_342;Chain_344;Chain_345;Chain_350;Chain_352;Chain_354;Chain_359;Chain_362;Chain_364;Chain_369;Chain_379;Chain_383
929;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-1.469881754;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-0.903920623;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
930;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.403583069;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
931;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-1.469881754;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-0.903920623;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
932;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.403583069;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
933;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-0.55539481;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-0.903920623;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
934;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.403583069;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
935;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-0.55539481;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-0.903920623;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
936;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.403583069;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
937;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-0.55539481;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-0.903920623;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
938;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.499439494;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
939;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-0.55539481;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-0.903920623;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
940;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.499439494;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
941;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-0.55539481;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-1.756162869;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
942;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.499439494;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
943;-0.472304442;-0.606526258;-0.405667725;-0.859461839;-1.151412157;-0.753787414;-1.817552925;-0.532931002;-1.807122045;-1.113039844;-1.636805824;-0.872101526;-0.357659857;-0.693639023;-0.328498554;-1.694791018;-2.091187178;-0.758272697;-0.243269076;-0.425744332;-0.558113338;-0.846429787;-0.193670094;-0.364680232;-0.643097465;-0.884502956;-1.556901662;-0.76955236;-5.11501892;-0.582126974;-0.362141057;-9.621951798;-1.359085496;-0.851319801;-0.548088283;-0.546668315;-0.760044013;-0.57711766;-0.701362463;-0.13624864;-2.216040216;-0.456735621;-0.449524141;-0.177306667;-0.800810793;-9.71242429;-0.323783365;-0.561277593;-0.398501788;-0.561143881;-1.562103072;-1.912911617;-1.428498526;-1.646833842;-0.440378547;-0.580866589;-0.722875468;-0.919867958;-2.721816451;-1.294860501;-0.489650152;-0.445615496;-0.80885155;-0.560721883;-1.851952273;-1.935033463;-0.295248013;-0.563340261;-0.44453733;-5.709942038;-0.620065072;-4.744384319;-0.595987545;-0.701515362;-1.079536694;-1.346556596;-1.577466498;-0.893407248;-1.484507091;-0.383035154;-1.113615312;-0.658754596;-2.184389676;-0.438844337;-1.156003589;-0.777875834;-0.673960309;-0.51627819;-1.308848512;-1.334400482;-2.712648116;-0.41880163;-0.743132221;-1.930322855;-6.222028927;-0.697798558;-0.55539481;-0.509734051;-1.066773989;-1.149056192;-0.765947495;-1.756162869;-0.688352192;-0.625058506;-1.587221383;-6.832408289;-2.197505596;-5.071585381;-6.816660072;-0.308183334;-0.28275267;-1.037691919;-0.528012115;-1.434041357;-1.614963375;-1.439877417;-0.173545004;-1.611022319
944;-1.40413104;-6.01653357;-0.545380159;-0.851506729;-0.620381345;-1.510794528;-1.818376196;-0.435562042;-0.75643306;-1.467114754;-1.071498649;-0.302410536;-1.421356789;-1.022118528;-0.700582004;-0.374677843;-0.652760329;-0.124097307;-2.026455183;-1.624256951;-0.91744271;-0.647332253;-0.041151759;-1.328628408;-0.221171742;-3.482134084;-1.303328879;-0.525620546;-0.130437665;-0.311777037;-1.99434839;-0.974144392;-1.457205873;-2.24330101;-0.091993484;-0.588263877;-0.602702941;-1.506067675;-0.330943559;-2.304362387;-0.499439494;-0.126788977;-1.150671477;-0.677046952;-0.376431249;-1.791464166;-0.738294195;-0.597443047;-0.701597127;-1.34564453;-0.829165274;-4.395637855;-0.798014375;-2.26248398;-7.158825549;-4.850922408;-0.305452623;-0.601052887;-0.352994769;-2.154583502;-6.015250532;-0.823488257;-2.099404441;-1.336880799;-0.387115362;-0.300334382;-1.397031728;-0.889893165;-2.391777669;-0.396518174;-0.58524782;-0.828344661;-0.341566545;-0.382140049;-1.377258223;-0.081341773;-0.524383729;-1.043215367;-0.332219101;-9.046653756;-1.429573972;-1.289628338;-0.483365732;-1.832270122;-0.376099631;-1.509821056;-1.257632702;-1.011944498;-0.479820899;-3.742180741;-0.969239007;-2.019386899;-0.212476032;-1.424847303;-6.772620908;-1.791428898;-0.302773909;-0.509734051;-1.070782232;-0.520591788;-0.428161518;-1.701800699;-1.498249807;-0.636366784;-0.275085753;-1.945576062;-1.591988945;-0.813790666;-1.957728444;-3.439158173;-1.267784626;-0.700760166;-2.468925406;-1.002900301;-1.955419294;-3.848824225;-7.525706298;-1.043385629
